level,1
Barrier,9,687
Barrier,29,665
Barrier,51,635
Barrier,93,605
Barrier,125,578
Barrier,149,558
Barrier,201,534
Barrier,226,509
Barrier,241,481
Barrier,243,430
Barrier,214,403
Barrier,168,369
Barrier,285,179
Barrier,275,142
Barrier,260,113
Barrier,222,111
Barrier,170,118
Barrier,151,125
Barrier,298,118
Barrier,351,80
Barrier,415,55
Barrier,441,39
Barrier,483,20
Barrier,515,5
Barrier,404,61
Barrier,389,72
Barrier,542,287
Barrier,588,299
Barrier,650,354
Barrier,629,332
Barrier,656,386
Barrier,673,444
Barrier,668,485
Barrier,649,543
Barrier,703,595
Barrier,741,620
Barrier,812,637
Barrier,786,640
Barrier,923,672
Barrier,871,662
Barrier,913,8
Barrier,943,86
Barrier,931,57
Barrier,884,39
Barrier,864,59
Barrier,855,96
Barrier,846,134
Barrier,848,219
Barrier,850,196
Barrier,853,179
Barrier,466,476
Barrier,471,447
Barrier,441,472
BasicEnemy,861,294
BasicEnemy,300,588
BasicEnemy,310,513
BasicEnemy,675,-3
BasicEnemy,947,434
BasicEnemy,907,474
BasicEnemy,576,661
BasicEnemy,761,274
BasicEnemy,616,72
BasicEnemy,591,514
BasicEnemy,135,277
Barrier,346,188
Barrier,387,199
Barrier,135,111
Barrier,142,94
Barrier,123,74
Barrier,106,61
Barrier,84,34
Barrier,57,9
Barrier,42,2
level,2
Barrier,350,466
BasicEnemy,461,395
BasicEnemy,534,312
level,3
BasicEnemy,191,296
BasicEnemy,191,296
BasicEnemy,174,293
BasicEnemy,166,262
BasicEnemy,205,229
BasicEnemy,277,242
BasicEnemy,287,316
BasicEnemy,220,356
